Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
54876,100.87,100.87,31.47,29.33,30.58,30.66,33.11,30.75,31.38,32.03,32.51,32.12,43.17,36.96,33.21,31.93,40.43,45.54,38.01,39.11,39.25,38.69,43,100.87
54897,100.87,100.87,31.47,29.33,30.58,30.66,33.11,30.75,31.38,32.03,32.51,32.12,43.17,36.96,33.21,31.93,40.43,45.16,38.01,38.97,39.25,38.69,43.17,100.87
54917,100.87,101.83,31.47,29.33,30.58,30.66,32.32,30.75,31.38,32.03,32.51,32.12,43.35,36.96,33.21,31.84,40.43,45.16,38.01,39.11,39.25,38.69,43,99.94
54935,100.87,100.87,31.47,29.33,30.58,30.66,32.91,30.75,31.38,32.03,32.51,32.12,43.35,36.84,33.21,31.93,40.43,45.35,38.01,39.11,39.25,38.69,43.17,99.94
54956,100.87,101.83,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.52,36.96,33.21,31.93,40.27,45.35,38.01,38.97,39.25,38.69,43.17,99.94
54974,100.87,100.87,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.17,36.84,33.21,31.84,40.43,44.97,38.01,39.11,39.25,38.69,43.17,99.94
54995,100.87,100.87,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.35,36.84,33.21,31.93,40.43,44.6,38.01,39.11,39.25,38.69,43.17,99.94
55015,100.87,100.87,31.47,29.33,30.58,30.66,33.11,30.75,31.38,32.03,32.51,32.12,43.35,36.84,33.21,31.84,40.43,44.6,38.01,38.97,39.25,38.69,43.17,99.94
55034,100.87,100.87,31.47,29.33,30.58,30.66,33.31,30.75,31.38,32.03,32.51,32.12,43,36.96,33.21,31.84,40.43,44.79,38.01,39.11,39.25,38.69,43.17,99.94
55054,100.87,100.87,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.52,36.96,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.69,43.17,99.94
55073,100.87,99.94,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.35,36.84,33.21,31.84,40.43,46.13,38.01,38.97,39.25,38.69,43.17,99.94
55093,100.87,100.87,31.47,29.25,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,43.17,36.96,33.21,31.93,40.12,46.13,38.01,38.97,39.25,38.69,43.17,100.87
55112,100.87,99.94,31.47,29.33,30.58,30.66,33.11,30.75,31.29,32.03,32.51,32.12,43.17,36.96,33.21,31.84,40.43,46.13,38.14,39.11,39.25,38.69,43.17,100.87
55132,100.87,100.87,31.47,29.33,30.58,30.66,33.11,30.75,31.29,31.84,32.51,32.12,43.17,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43,100.87
55153,100.87,99.94,31.47,29.25,30.58,30.66,33.21,30.75,31.29,31.84,32.51,32.12,43.52,36.84,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.69,43,99.94
55171,100.87,99.94,31.47,29.33,30.58,30.58,33.11,30.75,31.29,31.84,32.51,32.12,43.52,36.84,33.21,31.84,40.43,46.13,38.14,39.11,39.25,38.69,43,99.94
55191,100.87,100.87,31.47,29.33,30.58,30.58,33.01,30.75,31.29,31.84,32.51,32.12,44.42,36.96,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.55,43.17,99.94
55210,100.87,100.87,31.47,29.33,30.58,30.66,33.01,30.75,31.29,31.93,32.51,32.12,44.24,36.96,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43.17,99.94
55230,100.87,100.87,31.47,29.33,30.58,30.66,40.27,30.75,31.29,31.84,32.51,32.12,44.24,36.84,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.69,43,99.94
55249,100.87,100.87,31.47,29.33,30.58,30.66,41.35,30.75,31.38,31.93,32.51,32.12,44.06,36.84,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.69,43,99.02
55269,99.94,100.87,31.47,29.25,30.58,30.66,38.01,30.75,31.38,31.93,32.51,32.12,43.88,36.84,33.21,31.84,40.43,46.13,38.01,38.97,39.11,38.69,43.17,100.87
55290,100.87,100.87,31.47,29.33,30.58,30.66,33.21,30.75,31.38,32.03,32.51,32.12,44.24,36.84,33.21,31.93,40.43,46.13,38.14,39.11,39.25,38.55,43.17,99.94
55308,100.87,100.87,31.47,29.25,30.58,30.58,33.01,30.75,31.38,31.93,32.51,32.12,44.24,36.84,33.21,31.84,40.43,46.13,38.14,39.11,39.11,38.55,43,99.94
55329,99.94,99.94,31.47,29.33,30.58,30.66,32.91,30.75,31.38,31.93,32.51,32.12,44.24,36.84,33.21,31.84,40.58,46.13,38.14,38.97,39.25,38.69,43.17,99.94
55347,100.87,100.87,31.47,29.25,30.58,30.66,33.01,30.75,31.47,31.93,32.51,32.12,43.88,36.84,33.21,31.93,40.43,46.13,38.14,39.11,39.25,38.55,43.17,100.87
55368,100.87,100.87,31.47,29.33,30.58,30.66,33.01,30.75,31.47,31.93,32.51,32.12,44.24,36.84,33.21,31.84,40.43,46.13,38.14,39.11,39.25,38.69,43,100.87
55388,100.87,100.87,31.47,29.33,30.58,30.58,32.91,30.75,31.38,31.93,32.51,32.03,44.06,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43.17,100.87
55407,100.87,100.87,31.47,29.33,30.58,30.66,32.91,30.75,31.38,31.93,32.51,32.12,44.24,36.84,33.11,31.93,40.43,46.13,38.01,39.11,39.25,38.55,43,99.94
55427,100.87,101.83,34.71,29.25,30.58,30.66,32.91,30.75,33.73,31.93,32.51,32.12,44.42,36.84,33.21,31.84,40.43,46.13,38.01,39.11,39.25,38.69,43,99.94
55445,101.83,100.87,36.96,29.33,30.58,30.58,32.91,30.75,36.34,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,46.13,38.01,38.97,39.25,38.69,43.17,99.94
55466,101.83,101.83,37.48,29.33,30.58,30.66,33.01,30.75,36.46,31.93,32.51,32.12,44.24,36.84,33.21,31.84,40.43,46.13,38.01,38.97,39.25,38.69,43.17,100.87
55484,101.83,101.83,35.62,29.33,30.58,30.58,33.01,30.75,35.98,32.03,32.51,32.12,44.24,36.84,33.21,31.84,40.43,46.13,38.14,39.11,39.25,38.69,43.17,99.94
55505,100.87,101.83,36.84,29.25,30.58,30.66,42.66,30.75,36.1,32.03,32.51,32.12,44.06,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43.17,99.94
55525,101.83,101.83,36.46,29.33,30.58,30.66,40.27,30.75,35.74,32.03,32.51,32.12,44.06,36.84,33.21,31.93,40.43,46.13,38.01,38.97,39.25,38.69,43,100.87
55544,101.83,101.83,36.84,29.33,30.58,30.58,42.66,30.75,35.39,31.93,32.51,32.12,43.88,36.84,33.21,31.93,40.43,46.13,38.14,39.11,39.25,38.69,43.17,100.87
55564,100.87,101.83,38.55,29.33,30.58,30.66,41.51,30.75,35.27,31.93,32.51,32.12,44.06,36.84,33.21,31.93,40.43,46.13,38.14,38.97,39.25,38.69,43.17,99.94
55583,101.83,100.87,39.25,29.33,30.58,30.58,38.41,30.75,35.5,31.93,32.51,32.12,44.06,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.55,43,100.87
55603,101.83,101.83,40.27,29.25,30.58,30.58,42.33,30.75,35.86,31.93,32.51,32.12,44.24,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43.17,100.87
55622,101.83,101.83,39.83,29.25,30.58,30.58,33.11,30.75,35.5,31.93,32.51,32.12,44.79,36.84,33.21,31.93,40.43,46.13,38.01,38.97,39.25,38.69,43.17,100.87
55642,101.83,101.83,38.14,29.33,30.58,30.58,33.11,30.75,35.27,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,46.13,38.01,38.97,39.25,38.55,43.17,100.87
55663,101.83,101.83,39.83,29.25,30.58,30.58,33.01,30.75,35.5,32.03,32.51,32.12,44.24,36.84,33.21,31.93,40.43,46.32,38.14,38.97,39.25,38.69,43,100.87
55681,101.83,101.83,40.43,29.33,30.58,30.58,33.11,30.75,36.22,31.93,32.51,32.12,44.24,36.84,33.21,31.93,40.43,46.13,38.01,39.11,39.25,38.69,43.17,99.94
55701,101.83,101.83,40.27,29.33,30.58,30.58,33.01,30.75,36.84,32.03,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43.17,100.87
55720,101.83,102.8,40.43,29.25,30.58,30.58,33.11,30.75,36.96,31.93,32.51,32.12,44.6,36.96,33.21,31.84,40.43,44.79,38.01,38.97,39.25,38.69,43.17,100.87
55740,101.83,102.8,40.12,29.33,30.58,30.58,33.11,30.75,37.35,32.03,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43.17,100.87
55761,100.87,101.83,39.54,29.25,30.58,30.58,33.01,30.75,37.35,31.93,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43.17,100.87
55779,101.83,102.8,34.37,29.33,30.58,30.58,33.01,30.75,37.22,31.93,32.51,32.12,44.97,36.84,33.21,31.93,40.27,44.97,38.01,38.97,39.25,38.69,43,99.94
55800,101.83,101.83,31.47,29.33,30.58,30.58,32.22,30.75,37.48,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,99.94
55818,101.83,102.8,31.47,29.33,30.58,30.58,33.11,30.75,37.61,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.27,44.6,38.01,38.97,39.25,38.69,43,98.12
55839,101.83,101.83,31.47,29.33,30.58,30.58,33.01,30.75,39.11,31.93,32.51,32.12,45.35,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,99.02
55857,101.83,102.8,31.47,29.33,30.58,30.58,33.01,30.75,38.55,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
55878,101.83,102.8,31.38,29.33,30.58,30.58,33.11,30.75,39.39,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
55898,89.2,101.83,31.47,29.33,30.58,30.58,33.01,30.75,39.54,31.93,32.51,32.12,44.24,36.84,33.21,31.93,40.43,44.42,38.01,38.97,39.11,38.55,43.17,98.12
55916,47.34,99.94,31.38,29.33,30.58,30.58,33.01,30.75,38.97,31.93,32.51,32.12,44.24,36.84,33.21,31.84,40.27,44.42,38.01,38.97,39.25,38.69,43,97.24
55937,39.11,99.94,31.38,29.25,30.58,30.58,33.01,30.75,38.97,31.93,32.51,32.12,49.29,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.17,98.12
55955,44.79,99.94,31.47,29.33,30.58,30.58,33.01,30.75,39.54,31.93,32.51,32.12,44.06,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,97.24
55976,39.98,99.94,31.38,29.25,30.58,30.58,33.01,30.75,39.39,31.93,32.51,32.12,44.06,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,98.12
55994,39.54,99.94,31.47,29.25,30.58,30.58,33.01,30.75,39.68,32.12,32.51,32.12,43.88,36.84,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.55,43,99.02
56015,99.02,101.83,31.47,29.33,30.58,30.58,33.11,30.75,39.68,32.12,32.51,32.12,44.06,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,99.02
56035,99.02,99.94,31.56,29.25,30.58,30.58,33.11,30.75,39.83,32.03,32.51,32.12,44.24,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,97.24
56054,93.86,49.29,35.04,29.25,30.58,30.58,33.11,30.75,40.12,32.03,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.17,97.24
56074,94.68,49.29,31.93,29.25,30.58,30.58,33.11,30.75,41.51,32.03,32.51,32.12,44.42,36.96,33.21,31.84,40.43,44.6,38.01,38.97,39.25,38.69,43,96.37
56093,98.12,101.83,31.84,29.33,30.58,30.58,33.31,30.75,41.84,32.03,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,98.12
56113,100.87,99.94,31.38,29.25,30.58,30.58,33.11,30.75,41.51,32.12,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,99.02
56134,100.87,102.8,31.38,29.33,30.58,30.58,33.11,30.75,32.71,32.12,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,97.24
56152,93.05,70.55,31.47,29.33,30.58,30.58,33.11,30.75,33.31,32.12,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,98.12
56172,93.86,66.22,37.35,29.33,30.58,30.58,33.01,30.75,41.2,32.03,32.51,32.12,48.4,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,98.12
56191,95.52,101.83,36.71,29.33,30.58,30.58,33.11,30.75,31.38,32.12,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,98.12
56211,94.68,95.52,31.29,29.25,30.58,30.58,33.11,30.75,31.29,32.03,32.51,32.12,44.24,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,98.12
56230,93.05,62.39,31.29,29.33,30.58,30.58,33.01,30.75,31.29,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.55,43,98.12
56250,53.43,94.68,35.5,29.33,30.58,30.58,33.11,30.75,31.29,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,96.37
56271,38.41,63.87,31.2,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.55,43,97.24
56289,38.55,99.02,31.29,29.33,30.58,30.58,33.01,30.75,31.11,32.03,32.51,32.12,44.6,36.84,33.21,31.93,40.27,44.6,38.01,38.97,39.25,38.69,43,99.02
56310,93.05,101.83,31.29,29.33,30.58,30.58,33.01,30.75,31.11,32.03,32.51,32.12,44.42,36.84,33.11,32.03,40.27,44.6,38.01,38.97,39.11,38.69,43,97.24
56328,38.41,99.02,31.29,29.33,30.58,30.58,33.01,30.75,31.11,32.03,32.51,32.12,44.42,36.84,33.21,31.93,40.27,44.6,38.01,38.97,39.25,38.69,43,98.12
56349,49.97,98.12,31.29,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,44.79,36.84,33.21,32.03,40.27,44.6,38.01,38.97,39.25,38.55,43,99.02
56367,39.54,99.94,31.29,29.25,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,44.79,36.96,33.11,31.93,40.27,44.6,38.01,38.97,39.25,38.69,43,99.02
56387,38.69,99.94,31.29,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,44.97,36.84,33.21,32.03,40.43,44.6,38.01,38.97,39.25,38.69,43,99.02
56408,74.95,99.02,31.29,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,44.79,36.84,33.11,31.93,40.27,44.6,38.01,38.97,39.11,38.55,43,99.02
56426,38.83,99.02,31.2,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,45.16,36.84,33.11,31.93,40.27,44.6,38.01,38.97,39.25,38.55,43,99.94
56447,40.43,99.94,31.2,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,44.97,36.84,33.11,32.03,40.43,44.6,38.01,38.97,39.11,38.69,43,99.94
56465,56.51,99.94,31.2,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,45.35,36.84,33.21,31.93,40.43,44.6,38.01,38.83,39.11,38.55,43,99.02
56486,62.03,100.87,31.29,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,45.35,36.84,33.21,31.93,40.12,44.6,38.01,38.97,39.25,38.69,43,99.02
56504,62.03,100.87,31.2,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,45.35,36.84,33.11,32.03,40.27,44.6,38.01,38.97,39.11,38.55,43,99.94
56525,63.87,100.87,31.29,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,45.16,36.84,33.21,32.03,40.43,44.6,38.01,38.97,39.11,38.55,43,99.94
56545,64.63,100.87,31.29,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,45.35,36.84,33.21,32.03,40.43,44.6,38.01,38.97,39.11,38.69,43,99.94
56564,67.88,100.87,31.29,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,44.97,36.84,33.11,32.03,40.43,44.6,38.01,38.97,39.11,38.55,43,99.94
56584,68.75,100.87,31.29,29.25,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,44.79,36.84,33.11,31.93,40.43,44.79,37.87,38.97,39.11,38.69,43,99.94
56603,71.96,100.87,31.2,29.33,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,44.97,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,42.83,99.94
56623,74.44,100.87,31.29,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,45.16,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,99.94
56643,78.21,100.87,31.29,29.33,30.58,30.49,33.11,30.75,31.11,31.93,32.51,32.12,44.79,36.96,33.11,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,99.94
56662,82.39,101.83,31.29,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.12,44.79,36.84,33.11,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,99.94
56682,81.77,100.87,31.29,29.33,30.58,30.58,40.43,30.75,31.11,31.93,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,100.87
56701,82.39,100.87,31.29,29.25,30.58,30.49,38.27,30.75,31.11,31.93,32.51,32.12,44.42,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
56721,96.37,102.8,31.29,29.33,30.58,30.58,46.93,30.75,31.11,31.93,32.51,32.12,44.6,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.55,43,100.87
56740,96.37,101.83,31.29,29.25,30.58,30.58,41.35,30.75,31.11,31.93,32.51,32.12,44.6,36.84,33.11,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,100.87
56760,95.52,101.83,31.29,29.33,30.58,30.58,35.74,30.75,31.11,31.93,32.51,32.12,44.6,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
56781,95.52,100.87,31.29,29.33,30.58,30.58,39.98,30.75,31.11,31.93,32.51,32.12,44.79,36.96,33.21,31.93,40.27,44.79,38.01,38.97,39.11,38.69,43,99.94
56799,96.37,101.83,31.29,29.33,30.58,30.49,41.35,30.75,31.11,31.93,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,99.94
56820,96.37,101.83,31.29,29.33,30.58,30.49,41.84,30.75,31.11,31.93,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
56838,96.37,101.83,31.29,29.33,30.58,30.58,43,30.75,31.11,31.93,32.51,32.12,44.6,36.96,33.11,31.93,40.43,44.79,38.01,38.83,39.11,38.55,42.83,100.87
56859,96.37,102.8,31.29,29.33,30.58,30.58,46.32,30.75,31.11,31.93,32.51,32.12,44.79,36.96,33.21,31.93,40.27,44.79,38.01,38.97,39.11,38.69,43,99.94
56877,96.37,102.8,31.29,29.33,30.58,30.58,40.27,30.75,31.11,31.93,32.51,32.12,44.79,36.96,33.21,32.03,40.43,44.6,38.01,38.97,39.25,38.69,43,99.94
56897,96.37,101.83,31.29,29.33,30.58,30.58,43.35,30.75,31.11,31.93,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.55,43,100.87
56918,94.68,101.83,31.29,29.33,30.58,30.58,51.4,30.75,31.11,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,100.87
56936,95.52,100.87,31.29,29.25,30.58,30.58,49.74,30.66,31.11,32.03,32.51,32.12,44.6,36.96,33.11,31.93,40.43,44.79,38.01,38.97,39.11,38.69,43,100.87
56957,95.52,101.83,31.29,29.33,30.58,30.58,44.24,30.75,31.2,32.03,32.51,32.12,44.6,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.55,43,99.94
56975,94.68,101.83,36.1,29.33,30.58,30.58,45.93,30.66,31.75,32.03,32.51,32.12,44.97,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
56996,99.02,101.83,31.29,29.33,30.58,30.49,33.52,30.75,31.38,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,42.83,99.94
57016,100.87,99.94,31.29,29.33,30.58,30.58,34.05,30.75,34.82,32.03,32.51,32.12,44.6,36.96,33.21,31.93,40.43,44.97,38.01,38.97,39.11,38.69,43,100.87
57035,100.87,93.86,31.29,29.33,30.58,30.58,40.73,30.75,31.38,32.03,32.51,32.12,44.79,36.96,33.21,31.93,40.43,44.97,38.01,38.97,39.25,38.69,43,100.87
57055,100.87,101.83,31.38,29.33,30.58,30.58,65.02,30.66,31.29,32.03,32.51,32.12,44.6,36.96,33.21,31.93,40.43,45.16,38.01,38.97,39.11,38.69,43,99.02
57074,101.83,100.87,31.29,29.25,30.58,30.49,64.63,30.75,31.38,32.03,32.51,32.12,44.79,36.96,33.21,31.93,40.27,44.79,38.01,38.97,39.25,38.55,43,100.87
57094,101.83,100.87,31.38,29.33,30.58,30.49,65.02,30.75,31.38,32.03,32.51,32.12,44.6,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
57112,101.83,100.87,31.29,29.33,30.58,30.58,65.02,30.75,31.38,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
57133,101.83,102.8,31.29,29.33,30.58,30.58,64.25,30.75,31.29,32.03,32.51,32.12,44.97,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,99.94
57153,100.87,101.83,31.29,29.33,30.58,30.58,46.13,30.75,31.38,32.03,32.51,32.12,45.16,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.11,38.55,43,100.87
57172,100.87,100.87,31.38,29.33,30.58,30.58,56.81,30.75,31.38,32.03,32.51,32.12,44.79,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,99.94
57192,100.87,101.83,31.38,29.33,30.58,30.58,53.17,30.75,31.38,32.03,32.51,32.12,45.16,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.55,43,101.83
57211,100.87,101.83,31.38,29.33,30.58,30.58,33.31,30.75,31.38,32.03,32.51,32.12,45.35,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
57231,100.87,101.83,31.38,29.33,30.58,30.58,32.32,30.75,31.38,32.03,32.51,32.12,44.79,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
57250,100.87,101.83,31.47,29.33,30.58,30.58,32.32,30.75,31.38,32.03,32.51,32.12,44.97,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,99.94
57270,100.87,93.86,31.47,29.33,30.58,30.58,32.32,30.75,31.38,32.03,32.51,32.12,44.79,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,100.87
57291,101.83,101.83,31.47,29.25,30.58,30.58,33.11,30.75,31.29,32.03,32.51,32.12,45.93,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
57309,100.87,100.87,31.38,29.33,30.58,30.58,33.11,30.75,31.29,32.03,32.51,32.12,46.93,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
57330,100.87,101.83,31.47,29.25,30.58,30.58,33.11,30.75,31.38,32.03,32.51,32.12,45.35,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
57348,100.87,101.83,31.47,29.25,30.58,30.66,34.48,30.75,31.38,32.03,32.51,32.12,45.35,36.96,33.21,31.93,40.43,44.6,38.01,39.11,39.25,38.69,43,100.87
57368,100.87,101.83,31.47,29.33,30.58,30.58,35.62,30.75,31.38,32.03,32.51,32.12,46.32,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
57389,101.83,99.94,31.47,29.33,30.58,30.58,35.04,30.75,31.38,32.03,32.51,32.12,45.54,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
57407,100.87,101.83,31.38,29.25,30.58,30.66,33.94,30.75,31.38,31.93,32.51,32.12,45.74,36.96,33.21,31.93,40.43,44.79,38.01,38.97,39.25,38.69,43,100.87
57428,101.83,101.83,31.38,29.33,30.58,30.66,33.11,30.75,31.38,31.93,32.51,32.12,45.54,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
57446,101.83,101.83,31.38,29.33,30.58,30.66,33.11,30.75,31.38,32.03,32.51,32.12,45.74,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,100.87
57467,101.83,99.94,31.38,29.33,30.58,30.66,33.11,30.75,31.38,31.93,32.51,32.12,45.54,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,99.94
57485,101.83,100.87,31.38,29.25,30.58,30.66,33.11,30.75,31.29,31.93,32.51,32.12,45.54,36.96,33.21,31.93,40.43,47.13,38.01,38.97,39.25,38.69,42.83,99.94
57506,101.83,102.8,31.47,29.33,30.58,30.66,33.01,30.75,31.38,32.03,32.51,32.03,45.74,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.55,43,100.87
57526,100.87,101.83,31.38,29.25,30.58,30.66,33.01,30.75,31.38,31.93,32.51,32.12,48.84,36.96,33.21,31.93,40.43,44.97,38.01,38.97,39.11,38.69,43,100.87
57545,101.83,101.83,31.47,29.33,30.58,30.66,33.01,30.75,31.38,32.03,32.51,32.12,49.06,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.55,43.17,100.87
57565,101.83,101.83,31.38,29.25,30.58,30.66,33.01,30.75,31.38,32.03,32.51,32.12,49.06,36.84,33.21,31.93,40.43,44.6,38.01,39.11,39.25,38.69,43,100.87
57584,101.83,101.83,31.38,29.33,30.58,30.66,33.11,30.75,31.38,31.93,32.51,32.12,49.29,36.96,33.21,31.93,40.43,49.74,38.14,38.97,39.25,38.69,43,100.87
57604,101.83,101.83,31.47,29.25,30.58,30.66,33.11,30.75,31.38,31.93,32.51,32.12,49.51,36.96,33.21,31.93,40.43,63.12,38.01,38.97,39.25,38.69,43,100.87
57622,100.87,101.83,31.47,29.33,30.58,30.66,33.11,30.75,31.38,32.03,32.51,32.12,49.51,36.96,33.21,31.93,40.43,62.03,38.01,39.11,39.25,38.69,43,100.87
