Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
65309,97.24,102.8,31.38,29.33,30.49,30.49,32.71,30.66,31.2,31.93,32.51,32.12,76.01,35.62,33.31,31.93,40.27,44.06,38.01,38.69,39.83,38.69,43.88,97.24
65329,97.24,102.8,31.38,29.33,30.58,30.49,32.81,30.66,31.29,31.93,32.51,32.12,76.55,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,96.37
65350,96.37,102.8,31.47,29.33,30.58,30.49,32.81,30.66,31.2,31.84,32.51,32.12,74.44,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,44.06,97.24
65368,96.37,103.78,31.47,29.33,30.58,30.49,32.71,30.66,31.2,31.84,32.51,32.03,72.93,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
65388,96.37,103.78,31.47,29.33,30.58,30.49,32.81,30.66,31.29,31.93,32.51,32.12,78.21,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,98.12
65407,96.37,103.78,31.38,29.33,30.49,30.49,32.71,30.66,31.2,31.93,32.51,32.12,80.55,35.62,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,95.52
65427,96.37,102.8,31.38,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.03,81.15,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,96.37
65448,96.37,103.78,31.47,29.33,30.49,30.49,32.71,30.66,31.2,31.93,32.51,32.12,81.15,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
65466,96.37,102.8,31.47,29.25,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.77,35.62,33.31,31.84,40.27,44.06,38.01,38.83,39.83,38.69,44.06,96.37
65487,96.37,102.8,31.38,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.15,35.62,33.21,31.93,40.27,44.06,38.01,38.83,39.68,38.69,43.88,96.37
65505,96.37,102.8,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.03,81.77,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,97.24
65526,96.37,103.78,31.47,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.77,35.62,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
8,97.24,102.8,31.38,29.33,30.58,30.49,32.71,30.66,31.56,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
29,97.24,103.78,31.38,29.33,30.58,30.49,32.81,30.66,31.56,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,96.37
49,97.24,103.78,31.47,29.33,30.58,30.49,32.81,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,32.03,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
70,98.12,103.78,31.47,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,97.24
88,98.12,103.78,31.38,29.33,30.49,30.49,32.81,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
108,98.12,103.78,31.47,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,32.03,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
129,98.12,103.78,33.84,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.15,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.88,96.37
147,98.12,103.78,35.62,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.7,95.52
168,97.24,102.8,35.39,29.33,30.49,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.74,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
186,98.12,103.78,36.71,29.33,30.49,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.88,97.24
207,98.12,103.78,33.84,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.77,35.74,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
225,98.12,103.78,41.51,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
246,98.12,103.78,44.06,29.33,30.49,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.77,35.74,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,44.06,97.24
264,98.12,103.78,44.79,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.74,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
285,98.12,103.78,45.54,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.15,35.62,33.31,32.03,40.27,44.06,38.14,38.83,39.83,38.55,43.88,97.24
303,98.12,102.8,45.35,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.15,35.62,33.31,31.93,39.98,44.06,38.01,38.83,39.83,38.69,44.06,97.24
323,98.12,103.78,43.35,29.33,30.49,30.49,32.91,30.66,31.65,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.68,38.69,43.88,96.37
344,38.14,100.87,44.79,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
362,38.14,101.83,43.17,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,96.37
383,38.14,101.83,42.83,29.33,30.58,30.49,32.91,30.66,31.75,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.88,96.37
401,38.01,100.87,42.66,29.33,30.58,30.49,32.91,30.66,31.84,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,95.52
422,37.87,101.83,42,29.33,30.58,30.49,32.91,30.66,31.84,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,44.06,96.37
440,38.01,100.87,43.17,29.33,30.58,30.49,32.81,30.66,31.84,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,96.37
461,38.27,100.87,43.7,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.77,35.62,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,95.52
479,38.27,101.83,41.84,29.33,30.58,30.49,32.91,30.66,31.38,31.93,32.51,32.12,81.15,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,96.37
500,41.2,101.83,42.49,29.33,30.58,30.49,32.71,30.66,31.11,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
518,44.42,100.87,43.17,29.33,30.49,30.49,32.71,30.66,31.38,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.12,44.06,38.01,38.69,39.83,38.55,43.88,96.37
539,47.34,101.83,43.17,29.33,30.58,30.49,32.71,30.66,31.38,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.55,43.88,96.37
557,56.22,101.83,36.34,29.33,30.49,30.49,32.71,30.66,31.38,31.93,32.51,32.12,81.15,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,96.37
577,52.65,101.83,31.47,29.33,30.58,30.49,32.71,30.66,31.02,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.88,96.37
598,55.35,101.83,31.47,29.33,30.58,30.49,32.81,30.66,31.11,31.93,32.51,32.12,81.77,35.62,33.21,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
616,62.03,101.83,31.47,29.33,30.58,30.49,33.52,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,96.37
637,60.98,101.83,31.47,29.33,30.58,30.49,33.01,30.66,31.2,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.55,43.88,97.24
655,101.83,103.78,31.47,29.33,30.49,30.49,32.91,30.66,31.2,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,43.88,38.14,38.83,39.83,38.69,43.88,96.37
676,66.22,101.83,31.47,29.33,30.58,30.49,33.01,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
694,97.24,103.78,31.47,29.33,30.49,30.49,33.01,30.66,31.2,31.93,32.51,32.12,82.39,35.62,33.31,32.03,40.27,44.06,38.01,38.83,39.83,38.69,43.88,95.52
715,66.63,101.83,31.38,29.33,30.58,30.49,32.91,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.88,95.52
733,67.46,101.83,31.47,29.33,30.58,30.49,32.91,30.66,31.2,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
754,65.81,101.83,31.47,29.33,30.58,30.49,32.81,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.68,38.55,43.88,95.52
772,67.46,101.83,31.47,29.33,30.58,30.49,32.91,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
792,72.93,101.83,31.47,29.33,30.58,30.49,32.91,30.66,31.2,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.55,43.88,96.37
811,68.75,101.83,31.47,29.33,30.58,30.49,33.01,30.66,31.2,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,95.52
831,65.42,101.83,53.17,29.33,30.58,30.49,32.81,30.66,31.65,31.93,32.51,32.12,82.39,35.62,33.31,32.03,40.27,44.24,38.01,38.83,39.83,38.69,43.88,96.37
852,71.48,102.8,53.17,29.33,30.58,30.49,32.81,30.66,31.75,31.93,32.51,32.12,81.77,35.74,33.21,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
870,61.68,101.83,46.93,29.33,30.58,30.49,32.81,30.58,31.75,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,97.24
891,72.44,103.78,52.65,29.33,30.49,30.49,32.81,30.66,31.84,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.55,43.88,97.24
909,64.25,101.83,41.2,29.33,30.58,30.49,32.81,30.66,31.47,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.55,43.88,97.24
930,65.81,101.83,32.22,29.33,30.58,30.49,32.81,30.66,31.84,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
948,68.75,101.83,43.7,29.33,30.58,30.49,32.71,30.66,31.75,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.24,38.01,38.83,39.83,38.69,43.88,97.24
969,65.81,101.83,35.98,29.33,30.58,30.49,32.81,30.66,31.93,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
987,68.75,101.83,40.88,29.33,30.58,30.49,32.71,30.58,31.93,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.88,97.24
1008,68.75,101.83,34.82,29.33,30.58,30.49,32.81,30.66,31.84,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.69,39.83,38.69,43.88,97.24
1026,70.09,101.83,31.11,29.33,30.58,30.49,32.91,30.66,31.93,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.69,43.88,97.24
1046,72.44,101.83,31.11,29.33,30.49,30.49,32.91,30.66,32.03,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1067,63.12,102.8,31.11,29.33,30.49,30.49,32.81,30.66,31.93,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1085,60.64,100.87,31.11,29.33,30.49,30.49,32.81,30.66,31.56,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.88,97.24
1106,54.24,102.8,31.11,29.33,30.58,30.49,32.91,30.66,31.65,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.55,43.88,96.37
1124,60.64,102.8,31.02,29.33,30.58,30.49,32.91,30.66,31.56,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
1145,57.11,96.37,30.93,29.33,30.58,30.4,32.91,30.66,31.56,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1163,56.81,102.8,30.93,29.33,30.49,30.49,32.12,30.66,31.47,31.93,32.51,32.12,81.77,35.62,33.21,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1184,97.24,104.79,31.02,29.33,30.58,30.49,32.12,30.66,31.47,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.69,43.88,97.24
1202,98.12,104.79,31.02,29.33,30.58,30.49,32.12,30.66,31.47,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.24,38.14,38.97,39.83,38.69,43.88,98.12
1223,98.12,104.79,31.02,29.33,30.58,30.49,32.03,30.66,31.47,31.93,32.51,32.03,82.39,35.62,33.31,31.93,40.27,44.24,38.14,38.97,39.83,38.69,43.88,97.24
1241,97.24,104.79,31.29,29.33,30.49,30.49,32.12,30.66,31.47,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,98.12
1261,98.12,104.79,31.02,29.33,30.58,30.49,39.11,30.66,31.47,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,98.12
1282,98.12,104.79,31.02,29.33,30.58,30.49,32.61,30.66,31.47,31.93,32.51,32.03,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,98.12
1300,98.12,104.79,31.02,29.33,30.58,30.49,32.51,30.66,31.38,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.88,98.12
1321,98.12,104.79,31.02,29.33,30.58,30.49,32.51,30.66,31.47,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.7,97.24
1339,98.12,105.82,31.02,29.33,30.58,30.49,32.61,30.66,31.38,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.55,43.88,97.24
1360,99.02,104.79,31.02,29.33,30.49,30.49,32.51,30.66,31.2,31.93,32.51,32.03,82.39,35.62,33.31,31.93,40.12,44.06,38.14,38.83,39.83,38.69,43.7,98.12
1378,99.02,104.79,31.02,29.33,30.49,30.49,32.51,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.06,38.14,38.83,39.83,38.55,43.88,97.24
1399,99.02,104.79,31.02,29.33,30.49,30.49,32.51,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.21,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,96.37
1419,63.49,102.8,31.02,29.33,30.49,30.49,32.51,30.66,31.02,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.88,97.24
1438,93.05,104.79,31.02,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.01,38.97,39.83,38.69,43.88,97.24
1458,79.36,104.79,31.02,29.33,30.58,30.49,32.71,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.7,97.24
1477,65.81,102.8,30.93,29.33,30.58,30.49,32.71,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
1497,101.83,105.82,30.93,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.88,98.12
1515,102.8,104.79,31.02,29.33,30.49,30.4,32.91,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1536,103.78,105.82,31.02,29.33,30.49,30.49,32.81,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
1554,102.8,105.82,31.02,29.33,30.49,30.49,32.91,30.66,31.02,31.93,32.51,32.12,67.88,35.62,33.31,31.93,40.27,44.24,38.14,38.97,39.83,38.69,43.88,98.12
1575,72.44,103.78,31.02,29.33,30.49,30.49,32.91,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.7,97.24
1595,53.43,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.02,31.93,32.51,32.12,70.09,35.62,33.31,31.93,40.12,44.06,38.14,38.83,39.83,38.69,43.88,97.24
1614,54.51,102.8,31.02,29.33,30.58,30.49,32.81,30.66,31.11,31.93,32.51,32.12,73.93,35.62,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.69,43.88,97.24
1634,46.32,104.79,31.02,29.33,30.58,30.49,32.91,30.66,31.02,31.93,32.51,32.03,75.48,35.62,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.69,43.88,96.37
1653,42.16,103.78,31.02,29.33,30.58,30.49,32.91,30.66,31.02,31.93,32.51,32.12,71.96,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
1673,47.13,102.8,31.02,29.33,30.58,30.49,32.91,30.66,31.11,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1692,54.24,102.8,31.02,29.25,30.49,30.4,32.91,30.66,31.11,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1712,52.4,103.78,31.02,29.33,30.49,30.49,32.91,30.66,31.02,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.01,38.97,39.83,38.69,43.88,97.24
1730,63.87,103.78,31.02,29.33,30.49,30.4,32.91,30.66,31.2,31.93,32.51,32.12,67.46,35.5,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1751,53.7,103.78,31.02,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1771,54.51,102.8,30.93,29.33,30.58,30.49,32.91,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.97,39.83,38.69,43.88,97.24
1790,52.91,103.78,31.02,29.33,30.49,30.4,32.91,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.7,96.37
1810,50.91,103.78,31.02,29.33,30.58,30.49,32.91,30.66,31.29,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1829,50.67,102.8,31.02,29.33,30.49,30.49,32.91,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.7,96.37
1849,45.93,103.78,30.93,29.33,30.49,30.49,32.91,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.88,97.24
1868,45.35,103.78,31.02,29.33,30.49,30.4,32.91,30.66,31.29,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.12,44.06,38.01,38.97,39.83,38.69,43.7,98.12
1888,52.65,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.88,97.24
1907,59.31,102.8,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.97,39.83,38.69,43.88,97.24
1927,67.04,103.78,31.02,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.7,96.37
1948,41.35,103.78,31.02,29.33,30.49,30.49,32.81,30.66,31.2,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
1966,40.58,102.8,31.02,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,43.7,96.37
1986,39.98,102.8,31.02,29.33,30.49,30.49,32.91,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.21,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
2005,39.68,101.83,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.03,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.55,43.7,96.37
2025,38.97,101.83,31.02,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.7,96.37
2044,39.11,102.8,31.02,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.88,96.37
2064,39.25,101.83,31.02,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.68,38.69,43.88,97.24
2083,39.39,102.8,31.02,29.33,30.49,30.49,32.71,30.58,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
2103,39.54,101.83,31.02,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.7,96.37
2124,39.83,101.83,31.02,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.7,96.37
2142,39.25,101.83,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
2163,39.11,101.83,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
2181,38.69,101.83,31.02,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.88,97.24
2202,38.14,101.83,31.02,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.7,95.52
2220,38.01,101.83,31.02,29.33,30.58,30.49,32.71,30.66,31.2,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.55,43.88,97.24
2240,37.87,101.83,31.02,29.33,30.49,30.49,32.71,30.66,31.38,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.24,38.14,38.83,39.83,38.69,43.88,96.37
2259,38.01,101.83,31.02,29.33,30.49,30.49,32.71,30.66,31.38,31.93,32.51,32.12,67.04,35.62,33.31,31.93,40.12,44.06,38.01,38.97,39.83,38.69,43.88,95.52
2279,38.01,101.83,31.02,29.33,30.49,30.49,32.91,30.66,31.38,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.12,44.06,38.14,38.83,39.83,38.69,43.88,96.37
2300,37.87,100.87,31.02,29.33,30.49,30.49,32.81,30.66,31.38,31.93,32.51,32.03,67.46,35.62,33.31,31.93,40.27,44.24,38.01,38.83,39.83,38.69,43.7,96.37
2318,38.01,100.87,30.93,29.33,30.49,30.49,33.01,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,97.24
2339,38.14,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
2357,38.14,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
2378,38.27,100.87,30.93,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,67.46,35.74,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,43.88,96.37
2396,38.14,100.87,30.93,29.33,30.49,30.49,32.71,30.58,31.38,31.93,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,96.37
2417,38.41,100.87,30.93,29.33,30.49,30.49,32.81,30.66,31.38,31.93,32.51,32.12,70.55,35.62,33.31,31.93,40.27,44.06,38.14,38.83,39.83,38.69,44.06,97.24
2435,38.69,100.87,30.93,29.33,30.49,30.49,32.91,30.66,31.56,31.93,32.51,32.12,74.44,35.74,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,43.88,97.24
2455,60.64,100.87,30.93,29.33,30.58,30.49,32.71,30.66,31.65,31.93,32.51,32.12,73.93,35.74,33.31,31.93,40.12,44.06,38.01,38.83,39.98,38.69,43.88,94.68
2476,58.66,102.8,30.93,29.33,30.49,30.49,32.71,30.66,31.65,31.93,32.51,32.03,73.93,35.62,33.31,31.93,40.12,44.06,38.01,38.83,39.83,38.69,44.06,94.68
2494,39.54,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.65,31.93,32.51,32.12,72.93,35.62,33.31,31.93,40.27,44.06,38.01,38.83,39.83,38.69,44.06,94.68
